,year,MSA,value,metric
0,2001.0,Atlanta,0.0892202938472231,cap_rate
1,2001.0,Baltimore,0.0878778376075283,cap_rate
2,2001.0,Boston,0.0726837583868913,cap_rate
3,2001.0,Chicago,0.0789975430909604,cap_rate
4,2001.0,Dallas,0.0877025945033109,cap_rate
5,2001.0,Denver,0.0881791208791209,cap_rate
6,2001.0,Detroit,0.0864786144797649,cap_rate
7,2001.0,Houston,0.0832576666174978,cap_rate
8,2001.0,LosAngeles,0.0759834937239797,cap_rate
9,2001.0,Miami,0.0810327137451796,cap_rate
10,2001.0,Minneapolis,0.0838051652877579,cap_rate
11,2001.0,NewYork,0.0836051015379209,cap_rate
12,2001.0,Philadelphia,0.0929348301522392,cap_rate
13,2001.0,Phoenix,0.0857094046679588,cap_rate
14,2001.0,SanDiego,0.0733086420134295,cap_rate
15,2001.0,SanFrancisco,0.0674799814858144,cap_rate
16,2001.0,Seattle,0.0822429615072417,cap_rate
17,2001.0,StLouis,0.0836095190393882,cap_rate
18,2001.0,Tampa,0.0873580904345495,cap_rate
19,2001.0,WashingtonDC,0.0905001854959018,cap_rate
20,2002.0,Atlanta,0.0859848274053945,cap_rate
21,2002.0,Baltimore,0.0835296926753936,cap_rate
22,2002.0,Boston,0.0777577343031456,cap_rate
23,2002.0,Chicago,0.0809844539633165,cap_rate
24,2002.0,Dallas,0.0903016251511906,cap_rate
25,2002.0,Denver,0.0821178036123019,cap_rate
26,2002.0,Detroit,0.0843024507896317,cap_rate
27,2002.0,Houston,0.0862372084887434,cap_rate
28,2002.0,LosAngeles,0.0721680176021527,cap_rate
29,2002.0,Miami,0.0826487266852686,cap_rate
30,2002.0,Minneapolis,0.0875195586460746,cap_rate
31,2002.0,NewYork,0.0761492891602787,cap_rate
32,2002.0,Philadelphia,0.0981223685952508,cap_rate
33,2002.0,Phoenix,0.0825324626849459,cap_rate
34,2002.0,SanDiego,0.0733686801833293,cap_rate
35,2002.0,SanFrancisco,0.0628914251533188,cap_rate
36,2002.0,Seattle,0.0784915533767217,cap_rate
37,2002.0,StLouis,0.0833644158400007,cap_rate
38,2002.0,Tampa,0.0860132065023068,cap_rate
39,2002.0,WashingtonDC,0.0849494053678729,cap_rate
40,2003.0,Atlanta,0.0779371133446603,cap_rate
41,2003.0,Baltimore,0.0718024963980563,cap_rate
42,2003.0,Boston,0.0708820420750107,cap_rate
43,2003.0,Chicago,0.0707487464788152,cap_rate
44,2003.0,Dallas,0.0798225218306547,cap_rate
45,2003.0,Denver,0.0749052848443157,cap_rate
46,2003.0,Detroit,0.0810012355153187,cap_rate
47,2003.0,Houston,0.0821007462575006,cap_rate
48,2003.0,LosAngeles,0.0674329316525629,cap_rate
49,2003.0,Miami,0.0742848023149904,cap_rate
50,2003.0,Minneapolis,0.0791028074629845,cap_rate
51,2003.0,NewYork,0.0691456956571013,cap_rate
52,2003.0,Philadelphia,0.0837893071554905,cap_rate
53,2003.0,Phoenix,0.0767592498996442,cap_rate
54,2003.0,SanDiego,0.0663715732409971,cap_rate
55,2003.0,SanFrancisco,0.0647976309729149,cap_rate
56,2003.0,Seattle,0.0711455403542774,cap_rate
57,2003.0,StLouis,0.0817778981758656,cap_rate
58,2003.0,Tampa,0.0801132638288101,cap_rate
59,2003.0,WashingtonDC,0.0743449425038708,cap_rate
60,2004.0,Atlanta,0.0707068275274885,cap_rate
61,2004.0,Baltimore,0.0671995468075284,cap_rate
62,2004.0,Boston,0.0691685920056635,cap_rate
63,2004.0,Chicago,0.0700232980551633,cap_rate
64,2004.0,Dallas,0.0737230167684931,cap_rate
65,2004.0,Denver,0.0710163758890374,cap_rate
66,2004.0,Detroit,0.0769990162115539,cap_rate
67,2004.0,Houston,0.0772567083535704,cap_rate
68,2004.0,LosAngeles,0.0622412797454795,cap_rate
69,2004.0,Miami,0.0632854023913466,cap_rate
70,2004.0,Minneapolis,0.0769735291692781,cap_rate
71,2004.0,NewYork,0.0675273650327844,cap_rate
72,2004.0,Philadelphia,0.0767480652376298,cap_rate
73,2004.0,Phoenix,0.0687761815483198,cap_rate
74,2004.0,SanDiego,0.0598478472682301,cap_rate
75,2004.0,SanFrancisco,0.0610454770522014,cap_rate
76,2004.0,Seattle,0.0640273349508064,cap_rate
77,2004.0,StLouis,0.0791610882083107,cap_rate
78,2004.0,Tampa,0.0719551767050169,cap_rate
79,2004.0,WashingtonDC,0.0678373899775345,cap_rate
80,2005.0,Atlanta,0.06643053557135,cap_rate
81,2005.0,Baltimore,0.0628299123727798,cap_rate
82,2005.0,Boston,0.0655146109397369,cap_rate
83,2005.0,Chicago,0.0667107309354767,cap_rate
84,2005.0,Dallas,0.0687647693686038,cap_rate
85,2005.0,Denver,0.0596308005794719,cap_rate
86,2005.0,Detroit,0.0679356687522594,cap_rate
87,2005.0,Houston,0.0732549969542134,cap_rate
88,2005.0,LosAngeles,0.05606120940553,cap_rate
89,2005.0,Miami,0.0626197140898518,cap_rate
90,2005.0,Minneapolis,0.0668836944327695,cap_rate
91,2005.0,NewYork,0.0589976254559661,cap_rate
92,2005.0,Philadelphia,0.0663951093273101,cap_rate
93,2005.0,Phoenix,0.0617352701217534,cap_rate
94,2005.0,SanDiego,0.048498030756275,cap_rate
95,2005.0,SanFrancisco,0.052658092378579,cap_rate
96,2005.0,Seattle,0.059494224539241,cap_rate
97,2005.0,StLouis,0.0713289649469034,cap_rate
98,2005.0,Tampa,0.0666081501328828,cap_rate
99,2005.0,WashingtonDC,0.0603552499785626,cap_rate
100,2006.0,Atlanta,0.0642711812222101,cap_rate
101,2006.0,Baltimore,0.0573637403832596,cap_rate
102,2006.0,Boston,0.0628129267361331,cap_rate
103,2006.0,Chicago,0.0631987470505598,cap_rate
104,2006.0,Dallas,0.0674793530097211,cap_rate
105,2006.0,Denver,0.057326438016765,cap_rate
106,2006.0,Detroit,0.0688000412901342,cap_rate
107,2006.0,Houston,0.0708578593669736,cap_rate
108,2006.0,LosAngeles,0.0523475696943885,cap_rate
109,2006.0,Miami,0.0521672992000468,cap_rate
110,2006.0,Minneapolis,0.0592044826974502,cap_rate
111,2006.0,NewYork,0.0489547990667785,cap_rate
112,2006.0,Philadelphia,0.064970892193275,cap_rate
113,2006.0,Phoenix,0.0556620896181743,cap_rate
114,2006.0,SanDiego,0.0479949324494176,cap_rate
115,2006.0,SanFrancisco,0.0490808360615438,cap_rate
116,2006.0,Seattle,0.0542071910288977,cap_rate
117,2006.0,StLouis,0.0723970069134616,cap_rate
118,2006.0,Tampa,0.059145292768606,cap_rate
119,2006.0,WashingtonDC,0.0567847016821694,cap_rate
120,2007.0,Atlanta,0.06267703521627,cap_rate
121,2007.0,Baltimore,0.0590842439912566,cap_rate
122,2007.0,Boston,0.0597746991222378,cap_rate
123,2007.0,Chicago,0.0576937851213912,cap_rate
124,2007.0,Dallas,0.0695837239092791,cap_rate
125,2007.0,Denver,0.0562768415193337,cap_rate
126,2007.0,Detroit,0.0702448357107264,cap_rate
127,2007.0,Houston,0.0691981964608643,cap_rate
128,2007.0,LosAngeles,0.0523396401221742,cap_rate
129,2007.0,Miami,0.0603961505186064,cap_rate
130,2007.0,Minneapolis,0.064144609760155,cap_rate
131,2007.0,NewYork,0.0467644091777424,cap_rate
132,2007.0,Philadelphia,0.0602019197474821,cap_rate
133,2007.0,Phoenix,0.0549366588861883,cap_rate
134,2007.0,SanDiego,0.0514133712459898,cap_rate
135,2007.0,SanFrancisco,0.0514578263621032,cap_rate
136,2007.0,Seattle,0.0545145965241067,cap_rate
137,2007.0,StLouis,0.0716343080097434,cap_rate
138,2007.0,Tampa,0.0619443785696541,cap_rate
139,2007.0,WashingtonDC,0.0582071982710479,cap_rate
140,2008.0,Atlanta,0.0610247168913282,cap_rate
141,2008.0,Baltimore,0.0598671445436942,cap_rate
142,2008.0,Boston,0.0604283181588704,cap_rate
143,2008.0,Chicago,0.0646380661240857,cap_rate
144,2008.0,Dallas,0.0711356378059184,cap_rate
145,2008.0,Denver,0.0640025417467703,cap_rate
146,2008.0,Detroit,0.0821681435613416,cap_rate
147,2008.0,Houston,0.0684062353740294,cap_rate
148,2008.0,LosAngeles,0.0537785983487944,cap_rate
149,2008.0,Miami,0.0676314102230006,cap_rate
150,2008.0,Minneapolis,0.0684241803378623,cap_rate
151,2008.0,NewYork,0.0578504529531971,cap_rate
152,2008.0,Philadelphia,0.0632430016262811,cap_rate
153,2008.0,Phoenix,0.058706335755898,cap_rate
154,2008.0,SanDiego,0.0555673401439503,cap_rate
155,2008.0,SanFrancisco,0.0514736293912956,cap_rate
156,2008.0,Seattle,0.0546682398575024,cap_rate
157,2008.0,StLouis,0.083204122761773,cap_rate
158,2008.0,Tampa,0.0654160697120989,cap_rate
159,2008.0,WashingtonDC,0.0554981339841842,cap_rate
160,2009.0,Atlanta,0.0680118428711959,cap_rate
161,2009.0,Baltimore,0.0688409814229379,cap_rate
162,2009.0,Boston,0.0574390327251557,cap_rate
163,2009.0,Chicago,0.0694081734541975,cap_rate
164,2009.0,Dallas,0.0749424022515677,cap_rate
165,2009.0,Denver,0.0699753175880366,cap_rate
166,2009.0,Detroit,0.0870138514233214,cap_rate
167,2009.0,Houston,0.0722968887736906,cap_rate
168,2009.0,LosAngeles,0.0600551172649274,cap_rate
169,2009.0,Miami,0.0798004956134613,cap_rate
170,2009.0,Minneapolis,0.0654104619295062,cap_rate
171,2009.0,NewYork,0.0618141321405973,cap_rate
172,2009.0,Philadelphia,0.0687378525859505,cap_rate
173,2009.0,Phoenix,0.0681389090357887,cap_rate
174,2009.0,SanDiego,0.0614296248706252,cap_rate
175,2009.0,SanFrancisco,0.0445615835520207,cap_rate
176,2009.0,Seattle,0.0606869962305702,cap_rate
177,2009.0,StLouis,0.0807659511478241,cap_rate
178,2009.0,Tampa,0.0712102636997718,cap_rate
179,2009.0,WashingtonDC,0.0636101935749448,cap_rate
180,2010.0,Atlanta,0.0719131746314812,cap_rate
181,2010.0,Baltimore,0.0699911446686151,cap_rate
182,2010.0,Boston,0.0646559703013385,cap_rate
183,2010.0,Chicago,0.0647999262206641,cap_rate
184,2010.0,Dallas,0.0684201433231831,cap_rate
185,2010.0,Denver,0.067178865048691,cap_rate
186,2010.0,Detroit,0.0971688114542705,cap_rate
187,2010.0,Houston,0.0733283447867823,cap_rate
188,2010.0,LosAngeles,0.0645932647515283,cap_rate
189,2010.0,Miami,0.0753189886355639,cap_rate
190,2010.0,Minneapolis,0.0684306363784649,cap_rate
191,2010.0,NewYork,0.065618282923214,cap_rate
192,2010.0,Philadelphia,0.0690026537449694,cap_rate
193,2010.0,Phoenix,0.0666713030617949,cap_rate
194,2010.0,SanDiego,0.0641962164504983,cap_rate
195,2010.0,SanFrancisco,0.0556850318135944,cap_rate
196,2010.0,Seattle,0.062091922967331,cap_rate
197,2010.0,StLouis,0.071125699072477,cap_rate
198,2010.0,Tampa,0.0735637605595581,cap_rate
199,2010.0,WashingtonDC,0.0647604046566323,cap_rate
200,2011.0,Atlanta,0.0673084711057975,cap_rate
201,2011.0,Baltimore,0.0622379411010791,cap_rate
202,2011.0,Boston,0.0584393935017325,cap_rate
203,2011.0,Chicago,0.0633670830060322,cap_rate
204,2011.0,Dallas,0.0647301628324006,cap_rate
205,2011.0,Denver,0.0588175334761537,cap_rate
206,2011.0,Detroit,0.0884923978008265,cap_rate
207,2011.0,Houston,0.0610837286269825,cap_rate
208,2011.0,LosAngeles,0.0585836578138033,cap_rate
209,2011.0,Miami,0.0703778663811169,cap_rate
210,2011.0,Minneapolis,0.0657382364054107,cap_rate
211,2011.0,NewYork,0.0558440253202628,cap_rate
212,2011.0,Philadelphia,0.0665182716249113,cap_rate
213,2011.0,Phoenix,0.0610246499718278,cap_rate
214,2011.0,SanDiego,0.0572674758638876,cap_rate
215,2011.0,SanFrancisco,0.0560347372870016,cap_rate
216,2011.0,Seattle,0.0577385849849888,cap_rate
217,2011.0,StLouis,0.0696658055649684,cap_rate
218,2011.0,Tampa,0.0706626888476829,cap_rate
219,2011.0,WashingtonDC,0.0601836054186967,cap_rate
220,2012.0,Atlanta,0.0645952694684125,cap_rate
221,2012.0,Baltimore,0.06115536979208,cap_rate
222,2012.0,Boston,0.0548317278034996,cap_rate
223,2012.0,Chicago,0.0625200223446312,cap_rate
224,2012.0,Dallas,0.0637564856960635,cap_rate
225,2012.0,Denver,0.0596715275691717,cap_rate
226,2012.0,Detroit,0.0801736584679092,cap_rate
227,2012.0,Houston,0.064478283892903,cap_rate
228,2012.0,LosAngeles,0.0557416798215376,cap_rate
229,2012.0,Miami,0.064625040433864,cap_rate
230,2012.0,Minneapolis,0.0625270912565277,cap_rate
231,2012.0,NewYork,0.0535853559202008,cap_rate
232,2012.0,Philadelphia,0.0631626882000219,cap_rate
233,2012.0,Phoenix,0.0602881391457021,cap_rate
234,2012.0,SanDiego,0.054753926703193,cap_rate
235,2012.0,SanFrancisco,0.0512827893432742,cap_rate
236,2012.0,Seattle,0.0530731681198932,cap_rate
237,2012.0,StLouis,0.0688814476684501,cap_rate
238,2012.0,Tampa,0.0647693513096777,cap_rate
239,2012.0,WashingtonDC,0.0575827414239711,cap_rate
240,2013.0,Atlanta,0.0636355538472178,cap_rate
241,2013.0,Baltimore,0.0604239882176389,cap_rate
242,2013.0,Boston,0.0528454392592188,cap_rate
243,2013.0,Chicago,0.0608135111298358,cap_rate
244,2013.0,Dallas,0.0636744498780576,cap_rate
245,2013.0,Denver,0.0597043688323248,cap_rate
246,2013.0,Detroit,0.0755192171496371,cap_rate
247,2013.0,Houston,0.0687990450727617,cap_rate
248,2013.0,LosAngeles,0.0536274379816218,cap_rate
249,2013.0,Miami,0.0549069176073236,cap_rate
250,2013.0,Minneapolis,0.0623822122780233,cap_rate
251,2013.0,NewYork,0.0495956149999764,cap_rate
252,2013.0,Philadelphia,0.0597104139069217,cap_rate
253,2013.0,Phoenix,0.0588255467629121,cap_rate
254,2013.0,SanDiego,0.0526374152812712,cap_rate
255,2013.0,SanFrancisco,0.0463638914241339,cap_rate
256,2013.0,Seattle,0.0513928942841887,cap_rate
257,2013.0,StLouis,0.0668339880353235,cap_rate
258,2013.0,Tampa,0.0662628314954998,cap_rate
259,2013.0,WashingtonDC,0.0561118942832274,cap_rate
260,2014.0,Atlanta,0.0644753233814782,cap_rate
261,2014.0,Baltimore,0.0590923623329526,cap_rate
262,2014.0,Boston,0.0552381506949213,cap_rate
263,2014.0,Chicago,0.0609042757906876,cap_rate
264,2014.0,Dallas,0.0630114691965487,cap_rate
265,2014.0,Denver,0.0582914901253644,cap_rate
266,2014.0,Detroit,0.077735141606494,cap_rate
267,2014.0,Houston,0.0667102204307126,cap_rate
268,2014.0,LosAngeles,0.0532398764019814,cap_rate
269,2014.0,Miami,0.0574738573010915,cap_rate
270,2014.0,Minneapolis,0.0600531040423006,cap_rate
271,2014.0,NewYork,0.0470131526841224,cap_rate
272,2014.0,Philadelphia,0.0606467060062573,cap_rate
273,2014.0,Phoenix,0.0594986503054048,cap_rate
274,2014.0,SanDiego,0.0551329641123303,cap_rate
275,2014.0,SanFrancisco,0.0436930300564665,cap_rate
276,2014.0,Seattle,0.0523522417983725,cap_rate
277,2014.0,StLouis,0.0675654585387969,cap_rate
278,2014.0,Tampa,0.0662427723028313,cap_rate
279,2014.0,WashingtonDC,0.0572040360368102,cap_rate
280,2015.0,Atlanta,0.0610918089374975,cap_rate
281,2015.0,Baltimore,0.0571142182420183,cap_rate
282,2015.0,Boston,0.05116849797869,cap_rate
283,2015.0,Chicago,0.0584195464011304,cap_rate
284,2015.0,Dallas,0.0604003298785777,cap_rate
285,2015.0,Denver,0.0564467120670982,cap_rate
286,2015.0,Detroit,0.0716772789843194,cap_rate
287,2015.0,Houston,0.0635104916520026,cap_rate
288,2015.0,LosAngeles,0.0487889146365534,cap_rate
289,2015.0,Miami,0.0559047240140344,cap_rate
290,2015.0,Minneapolis,0.0572588346559758,cap_rate
291,2015.0,NewYork,0.047509207092945,cap_rate
292,2015.0,Philadelphia,0.0589242677510002,cap_rate
293,2015.0,Phoenix,0.0568259172955662,cap_rate
294,2015.0,SanDiego,0.0495955858164156,cap_rate
295,2015.0,SanFrancisco,0.041623306537615,cap_rate
296,2015.0,Seattle,0.05053902891629,cap_rate
297,2015.0,StLouis,0.067551935109016,cap_rate
298,2015.0,Tampa,0.062030333690537,cap_rate
299,2015.0,WashingtonDC,0.054915287902628,cap_rate
300,2016.0,Atlanta,0.0594965628555384,cap_rate
301,2016.0,Baltimore,0.058399263194937,cap_rate
302,2016.0,Boston,0.0493222666525439,cap_rate
303,2016.0,Chicago,0.0590194356717701,cap_rate
304,2016.0,Dallas,0.0584613159992788,cap_rate
305,2016.0,Denver,0.0565903820745419,cap_rate
306,2016.0,Detroit,0.0705066669225012,cap_rate
307,2016.0,Houston,0.0626563113528082,cap_rate
308,2016.0,LosAngeles,0.0464981786414305,cap_rate
309,2016.0,Miami,0.0540608548196992,cap_rate
310,2016.0,Minneapolis,0.0558443581423421,cap_rate
311,2016.0,NewYork,0.0454965219163146,cap_rate
312,2016.0,Philadelphia,0.0571143452070854,cap_rate
313,2016.0,Phoenix,0.0566837488544783,cap_rate
314,2016.0,SanDiego,0.0491529189996819,cap_rate
315,2016.0,SanFrancisco,0.0430288489715163,cap_rate
316,2016.0,Seattle,0.0507568665489374,cap_rate
317,2016.0,StLouis,0.0649906132713097,cap_rate
318,2016.0,Tampa,0.0588546180674258,cap_rate
319,2016.0,WashingtonDC,0.0538340242462667,cap_rate
320,2017.0,Atlanta,0.0580798791597245,cap_rate
321,2017.0,Baltimore,0.0586226702176129,cap_rate
322,2017.0,Boston,0.0515877694856883,cap_rate
323,2017.0,Chicago,0.0564531319364644,cap_rate
324,2017.0,Dallas,0.0574086580627676,cap_rate
325,2017.0,Denver,0.0548069222725385,cap_rate
326,2017.0,Detroit,0.0667672408914714,cap_rate
327,2017.0,Houston,0.0604406003401947,cap_rate
328,2017.0,LosAngeles,0.0449563694840268,cap_rate
329,2017.0,Miami,0.0545940274230274,cap_rate
330,2017.0,Minneapolis,0.0552002323011902,cap_rate
331,2017.0,NewYork,0.0398427377639993,cap_rate
332,2017.0,Philadelphia,0.0579437047932276,cap_rate
333,2017.0,Phoenix,0.0550336397950175,cap_rate
334,2017.0,SanDiego,0.048673203848176,cap_rate
335,2017.0,SanFrancisco,0.0439001036309478,cap_rate
336,2017.0,Seattle,0.049795760662196,cap_rate
337,2017.0,StLouis,0.0620588730494841,cap_rate
338,2017.0,Tampa,0.0573103890702866,cap_rate
339,2017.0,WashingtonDC,0.0538392425616713,cap_rate
340,2018.0,Atlanta,0.0568668584292372,cap_rate
341,2018.0,Baltimore,0.0571811846696314,cap_rate
342,2018.0,Boston,0.0504558796272781,cap_rate
343,2018.0,Chicago,0.0556093640668644,cap_rate
344,2018.0,Dallas,0.0551386467481597,cap_rate
345,2018.0,Denver,0.053311853041312,cap_rate
346,2018.0,Detroit,0.0646671774572409,cap_rate
347,2018.0,Houston,0.0560064048816437,cap_rate
348,2018.0,LosAngeles,0.0451293754333759,cap_rate
349,2018.0,Miami,0.0535303925096798,cap_rate
350,2018.0,Minneapolis,0.0541651405361422,cap_rate
351,2018.0,NewYork,0.0427707713779089,cap_rate
352,2018.0,Philadelphia,0.0558028329280144,cap_rate
353,2018.0,Phoenix,0.0529814641533626,cap_rate
354,2018.0,SanDiego,0.0469168232390191,cap_rate
355,2018.0,SanFrancisco,0.0419942688395927,cap_rate
356,2018.0,Seattle,0.0481835842837258,cap_rate
357,2018.0,StLouis,0.0625058529940917,cap_rate
358,2018.0,Tampa,0.0557695520667059,cap_rate
359,2018.0,WashingtonDC,0.0527335019221205,cap_rate
360,2019.0,Atlanta,0.0547015720919441,cap_rate
361,2019.0,Baltimore,0.0566921270670265,cap_rate
362,2019.0,Boston,0.0488192167757375,cap_rate
363,2019.0,Chicago,0.0548945722453132,cap_rate
364,2019.0,Dallas,0.0524782730867254,cap_rate
365,2019.0,Denver,0.0509839987900592,cap_rate
366,2019.0,Detroit,0.061630997067028,cap_rate
367,2019.0,Houston,0.0528466455260468,cap_rate
368,2019.0,LosAngeles,0.0449465136241173,cap_rate
369,2019.0,Miami,0.0513541891459824,cap_rate
370,2019.0,Minneapolis,0.0531549264746879,cap_rate
371,2019.0,NewYork,0.0451431710883508,cap_rate
372,2019.0,Philadelphia,0.055359607072792,cap_rate
373,2019.0,Phoenix,0.0508454432289036,cap_rate
374,2019.0,SanDiego,0.0470954064109187,cap_rate
375,2019.0,SanFrancisco,0.0393481271855697,cap_rate
376,2019.0,Seattle,0.0468079351748369,cap_rate
377,2019.0,StLouis,0.0604785717379579,cap_rate
378,2019.0,Tampa,0.0536538764362418,cap_rate
379,2019.0,WashingtonDC,0.0536793828922862,cap_rate
380,2020.0,Atlanta,0.0517660943006046,cap_rate
381,2020.0,Baltimore,0.0535181497551044,cap_rate
382,2020.0,Boston,0.0468996894353914,cap_rate
383,2020.0,Chicago,0.0523164663731506,cap_rate
384,2020.0,Dallas,0.0502560171427759,cap_rate
385,2020.0,Denver,0.0469806306247574,cap_rate
386,2020.0,Detroit,0.0581126442399334,cap_rate
387,2020.0,Houston,0.051026723673206,cap_rate
388,2020.0,LosAngeles,0.0444476639730419,cap_rate
389,2020.0,Miami,0.0483961738945727,cap_rate
390,2020.0,Minneapolis,0.049125380153463,cap_rate
391,2020.0,NewYork,0.0454328026123294,cap_rate
392,2020.0,Philadelphia,0.0527642154712272,cap_rate
393,2020.0,Phoenix,0.0487009196277454,cap_rate
394,2020.0,SanDiego,0.0452788880231525,cap_rate
395,2020.0,SanFrancisco,0.0379547562256269,cap_rate
396,2020.0,Seattle,0.0452163546151822,cap_rate
397,2020.0,StLouis,0.0582308609808368,cap_rate
398,2020.0,Tampa,0.0506040283609354,cap_rate
399,2020.0,WashingtonDC,0.0502558732221765,cap_rate
400,2021.0,Atlanta,0.0490032089552857,cap_rate
401,2021.0,Baltimore,0.0518734558313176,cap_rate
402,2021.0,Boston,0.0443393506919641,cap_rate
403,2021.0,Chicago,0.0498939749284622,cap_rate
404,2021.0,Dallas,0.04698923452001,cap_rate
405,2021.0,Denver,0.0444028308832355,cap_rate
406,2021.0,Detroit,0.054530669066983,cap_rate
407,2021.0,Houston,0.0493594031561312,cap_rate
408,2021.0,LosAngeles,0.0434454522264975,cap_rate
409,2021.0,Miami,0.046949947100472,cap_rate
410,2021.0,Minneapolis,0.0474990030137156,cap_rate
411,2021.0,NewYork,0.0458814813144291,cap_rate
412,2021.0,Philadelphia,0.0500226152062497,cap_rate
413,2021.0,Phoenix,0.0450158200694463,cap_rate
414,2021.0,SanDiego,0.0432278389455019,cap_rate
415,2021.0,SanFrancisco,0.039379704898679,cap_rate
416,2021.0,Seattle,0.0430930482305926,cap_rate
417,2021.0,StLouis,0.0542238427199542,cap_rate
418,2021.0,Tampa,0.0483360306355518,cap_rate
419,2021.0,WashingtonDC,0.0477408663762608,cap_rate
420,1915.0,Boston,10.7,cpi
421,1916.0,Boston,12.1,cpi
422,1917.0,Boston,14.2,cpi
423,1918.0,Boston,17.3,cpi
424,1919.0,Boston,18.45,cpi
425,1920.0,Boston,20.85,cpi
426,1921.0,Boston,17.933333333333334,cpi
427,1922.0,Boston,16.975,cpi
428,1923.0,Boston,17.400000000000002,cpi
429,1924.0,Boston,17.4,cpi
430,1925.0,Boston,18.0,cpi
431,1926.0,Boston,18.15,cpi
432,1927.0,Boston,18.0,cpi
433,1928.0,Boston,17.65,cpi
434,1929.0,Boston,17.65,cpi
435,1930.0,Boston,17.15,cpi
436,1931.0,Boston,15.5,cpi
437,1932.0,Boston,13.95,cpi
438,1933.0,Boston,13.65,cpi
439,1934.0,Boston,14.15,cpi
440,1935.0,Boston,14.333333333333334,cpi
441,1936.0,Boston,14.4,cpi
442,1937.0,Boston,14.8,cpi
443,1938.0,Boston,14.275000000000002,cpi
444,1939.0,Boston,14.125000000000002,cpi
445,1940.0,Boston,14.283333333333331,cpi
446,1941.0,Boston,14.908333333333331,cpi
447,1942.0,Boston,16.5,cpi
448,1943.0,Boston,17.366666666666667,cpi
449,1944.0,Boston,17.558333333333334,cpi
450,1945.0,Boston,17.916666666666668,cpi
451,1946.0,Boston,19.383333333333336,cpi
452,1947.0,Boston,22.066666666666663,cpi
453,1948.0,Boston,23.88333333333334,cpi
454,1949.0,Boston,23.591666666666665,cpi
455,1950.0,Boston,23.9,cpi
456,1951.0,Boston,25.5,cpi
457,1952.0,Boston,26.058333333333337,cpi
458,1953.0,Boston,26.125,cpi
459,1954.0,Boston,26.225,cpi
460,1955.0,Boston,26.35,cpi
461,1956.0,Boston,27.075,cpi
462,1957.0,Boston,28.025,cpi
463,1958.0,Boston,28.925,cpi
464,1959.0,Boston,29.15,cpi
465,1960.0,Boston,29.700000000000003,cpi
466,1961.0,Boston,30.15,cpi
467,1962.0,Boston,30.8,cpi
468,1963.0,Boston,31.425,cpi
469,1964.0,Boston,31.85,cpi
470,1965.0,Boston,32.45,cpi
471,1966.0,Boston,33.45,cpi
472,1967.0,Boston,34.325,cpi
473,1968.0,Boston,35.675,cpi
474,1969.0,Boston,37.650000000000006,cpi
475,1970.0,Boston,39.95,cpi
476,1971.0,Boston,42.075,cpi
477,1972.0,Boston,43.575,cpi
478,1973.0,Boston,46.0,cpi
479,1974.0,Boston,50.75,cpi
480,1975.0,Boston,55.325,cpi
481,1976.0,Boston,59.825,cpi
482,1977.0,Boston,62.875,cpi
