,year,MSA,value,metric
1266,2015,NewYork,260.5581666666667,cpi
1267,2016,NewYork,263.36491666666666,cpi
1268,2017,NewYork,268.52041666666656,cpi
1269,2018,NewYork,273.64050000000003,cpi
1270,2019,NewYork,278.1641666666667,cpi
1271,2020,NewYork,282.9195833333334,cpi
1272,2021,NewYork,291.3276,cpi
1273,1915,Philadelphia,10.3,cpi
1274,1916,Philadelphia,11.6,cpi
1275,1917,Philadelphia,14.1,cpi
1276,1918,Philadelphia,17.0,cpi
1277,1919,Philadelphia,18.35,cpi
1278,1920,Philadelphia,20.6,cpi
1279,1921,Philadelphia,17.9,cpi
1280,1922,Philadelphia,17.2,cpi
1281,1923,Philadelphia,17.625,cpi
1282,1924,Philadelphia,17.725,cpi
1283,1925,Philadelphia,18.65,cpi
1284,1926,Philadelphia,18.75,cpi
1285,1927,Philadelphia,18.4,cpi
1286,1928,Philadelphia,17.950000000000006,cpi
1287,1929,Philadelphia,17.85,cpi
1288,1930,Philadelphia,17.15,cpi
1289,1931,Philadelphia,15.6,cpi
1290,1932,Philadelphia,13.85,cpi
1291,1933,Philadelphia,13.5,cpi
1292,1934,Philadelphia,14.15,cpi
1293,1935,Philadelphia,14.266666666666666,cpi
1294,1936,Philadelphia,14.52,cpi
1295,1937,Philadelphia,14.875,cpi
1296,1938,Philadelphia,14.5,cpi
1297,1939,Philadelphia,14.3,cpi
1298,1940,Philadelphia,14.333333333333336,cpi
1299,1941,Philadelphia,15.04166666666667,cpi
1300,1942,Philadelphia,16.733333333333334,cpi
1301,1943,Philadelphia,17.8,cpi
1302,1944,Philadelphia,18.041666666666668,cpi
1303,1945,Philadelphia,18.525,cpi
1304,1946,Philadelphia,20.108333333333327,cpi
1305,1947,Philadelphia,23.008333333333336,cpi
1306,1948,Philadelphia,24.83333333333333,cpi
1307,1949,Philadelphia,24.54166666666667,cpi
1308,1950,Philadelphia,24.691666666666666,cpi
1309,1951,Philadelphia,26.975,cpi
1310,1952,Philadelphia,27.49166666666667,cpi
1311,1953,Philadelphia,27.625,cpi
1312,1954,Philadelphia,27.90833333333333,cpi
1313,1955,Philadelphia,27.85,cpi
1314,1956,Philadelphia,28.23333333333333,cpi
1315,1957,Philadelphia,29.141666666666666,cpi
1316,1958,Philadelphia,29.716666666666665,cpi
1317,1959,Philadelphia,30.05,cpi
1318,1960,Philadelphia,30.58333333333333,cpi
1319,1961,Philadelphia,30.925,cpi
1320,1962,Philadelphia,31.200000000000006,cpi
1321,1963,Philadelphia,31.758333333333336,cpi
1322,1964,Philadelphia,32.25833333333333,cpi
1323,1965,Philadelphia,32.75833333333334,cpi
1324,1966,Philadelphia,33.7,cpi
1325,1967,Philadelphia,34.61666666666667,cpi
1326,1968,Philadelphia,36.275,cpi
1327,1969,Philadelphia,38.2,cpi
1328,1970,Philadelphia,40.76666666666667,cpi
1329,1971,Philadelphia,42.75833333333333,cpi
1330,1972,Philadelphia,43.94166666666667,cpi
1331,1973,Philadelphia,46.90000000000001,cpi
1332,1974,Philadelphia,52.46666666666667,cpi
1333,1975,Philadelphia,56.83333333333334,cpi
1334,1976,Philadelphia,59.64166666666667,cpi
1335,1977,Philadelphia,63.53333333333333,cpi
1336,1978,Philadelphia,67.24166666666666,cpi
1337,1979,Philadelphia,73.925,cpi
1338,1980,Philadelphia,83.575,cpi
1339,1981,Philadelphia,92.08333333333331,cpi
1340,1982,Philadelphia,96.55833333333334,cpi
1341,1983,Philadelphia,99.375,cpi
1342,1984,Philadelphia,104.04166666666669,cpi
1343,1985,Philadelphia,108.76666666666668,cpi
1344,1986,Philadelphia,111.46666666666668,cpi
1345,1987,Philadelphia,116.80833333333337,cpi
1346,1988,Philadelphia,122.39999999999998,cpi
1347,1989,Philadelphia,128.30000000000004,cpi
1348,1990,Philadelphia,135.84166666666667,cpi
1349,1991,Philadelphia,142.18333333333334,cpi
1350,1992,Philadelphia,146.58333333333337,cpi
1351,1993,Philadelphia,150.23333333333332,cpi
1352,1994,Philadelphia,154.64166666666668,cpi
1353,1995,Philadelphia,158.69166666666666,cpi
1354,1996,Philadelphia,162.84166666666667,cpi
1355,1997,Philadelphia,166.45,cpi
1356,1998,Philadelphia,168.33333333333334,cpi
1357,1999,Philadelphia,172.03333333333333,cpi
1358,2000,Philadelphia,176.6833333333333,cpi
1359,2001,Philadelphia,181.38333333333333,cpi
1360,2002,Philadelphia,185.13333333333333,cpi
1361,2003,Philadelphia,188.9833333333333,cpi
1362,2004,Philadelphia,196.88333333333333,cpi
1363,2005,Philadelphia,204.53333333333333,cpi
1364,2006,Philadelphia,212.35,cpi
1365,2007,Philadelphia,217.05383333333336,cpi
1366,2008,Philadelphia,224.10016666666664,cpi
1367,2009,Philadelphia,223.564,cpi
1368,2010,Philadelphia,227.84916666666663,cpi
1369,2011,Philadelphia,234.072,cpi
1370,2012,Philadelphia,238.27166666666665,cpi
1371,2013,Philadelphia,241.02066666666667,cpi
1372,2014,Philadelphia,244.1146666666667,cpi
1373,2015,Philadelphia,243.73133333333337,cpi
1374,2016,Philadelphia,245.55683333333332,cpi
1375,2017,Philadelphia,248.4935,cpi
1376,2018,Philadelphia,251.84599999999998,cpi
1377,2019,Philadelphia,256.91533333333336,cpi
1378,2020,Philadelphia,258.9941666666667,cpi
1379,2021,Philadelphia,268.9424,cpi
1380,2002,Phoenix,101.2,cpi
1381,2003,Phoenix,103.3,cpi
1382,2004,Phoenix,105.2,cpi
1383,2005,Phoenix,108.3,cpi
1384,2006,Phoenix,111.5,cpi
1385,2007,Phoenix,115.28399999999999,cpi
1386,2008,Phoenix,119.264,cpi
1387,2009,Phoenix,117.568,cpi
1388,2010,Phoenix,118.227,cpi
1389,2011,Phoenix,121.48299999999999,cpi
1390,2012,Phoenix,124.197,cpi
1391,2013,Phoenix,125.78200000000001,cpi
1392,2014,Phoenix,127.823,cpi
1393,2015,Phoenix,128.019,cpi
1394,2016,Phoenix,130.107,cpi
1395,2017,Phoenix,133.32399999999998,cpi
1396,2018,Phoenix,138.875,cpi
1397,2019,Phoenix,142.92,cpi
1398,2020,Phoenix,145.724,cpi
1399,2021,Phoenix,153.032,cpi
1400,1984,SanDiego,104.8,cpi
1401,1985,SanDiego,110.4,cpi
1402,1986,SanDiego,113.5,cpi
1403,1987,SanDiego,117.5,cpi
1404,1988,SanDiego,123.4,cpi
1405,1989,SanDiego,130.6,cpi
1406,1990,SanDiego,138.4,cpi
1407,1991,SanDiego,143.4,cpi
1408,1992,SanDiego,147.4,cpi
1409,1993,SanDiego,150.6,cpi
1410,1994,SanDiego,154.5,cpi
1411,1995,SanDiego,156.8,cpi
1412,1996,SanDiego,160.9,cpi
1413,1997,SanDiego,163.7,cpi
1414,1998,SanDiego,166.9,cpi
1415,1999,SanDiego,172.8,cpi
1416,2000,SanDiego,182.8,cpi
1417,2001,SanDiego,191.2,cpi
1418,2002,SanDiego,197.9,cpi
1419,2003,SanDiego,205.3,cpi
1420,2004,SanDiego,212.8,cpi
1421,2005,SanDiego,220.6,cpi
1422,2006,SanDiego,228.1,cpi
1423,2007,SanDiego,233.321,cpi
1424,2008,SanDiego,242.313,cpi
1425,2009,SanDiego,242.27,cpi
1426,2010,SanDiego,245.46400000000003,cpi
1427,2011,SanDiego,252.91,cpi
1428,2012,SanDiego,256.961,cpi
1429,2013,SanDiego,260.317,cpi
1430,2014,SanDiego,265.145,cpi
1431,2015,SanDiego,269.436,cpi
1432,2016,SanDiego,274.732,cpi
1433,2017,SanDiego,283.012,cpi
1434,2018,SanDiego,292.547,cpi
1435,2019,SanDiego,299.433,cpi
1436,2020,SanDiego,303.932,cpi
1437,2021,SanDiego,319.76099999999997,cpi
1438,1915,SanFrancisco,9.2,cpi
1439,1916,SanFrancisco,10.0,cpi
1440,1917,SanFrancisco,11.6,cpi
1441,1918,SanFrancisco,14.1,cpi
1442,1919,SanFrancisco,15.5,cpi
1443,1920,SanFrancisco,17.0,cpi
1444,1921,SanFrancisco,15.066666666666668,cpi
1445,1922,SanFrancisco,14.6,cpi
1446,1923,SanFrancisco,14.7,cpi
1447,1924,SanFrancisco,14.675,cpi
1448,1925,SanFrancisco,15.2,cpi
1449,1926,SanFrancisco,15.0,cpi
1450,1927,SanFrancisco,14.95,cpi
1451,1928,SanFrancisco,14.9,cpi
1452,1929,SanFrancisco,14.85,cpi
1453,1930,SanFrancisco,14.35,cpi
1454,1931,SanFrancisco,13.1,cpi
1455,1932,SanFrancisco,12.1,cpi
1456,1933,SanFrancisco,11.9,cpi
1457,1934,SanFrancisco,12.35,cpi
1458,1935,SanFrancisco,12.4,cpi
1459,1936,SanFrancisco,12.36,cpi
1460,1937,SanFrancisco,12.875,cpi
1461,1938,SanFrancisco,12.8,cpi
1462,1939,SanFrancisco,12.65,cpi
1463,1940,SanFrancisco,12.716666666666667,cpi
1464,1941,SanFrancisco,13.35,cpi
1465,1942,SanFrancisco,14.958333333333336,cpi
1466,1943,SanFrancisco,15.949999999999998,cpi
1467,1944,SanFrancisco,16.35833333333333,cpi
1468,1945,SanFrancisco,16.816666666666666,cpi
1469,1946,SanFrancisco,18.15,cpi
1470,1947,SanFrancisco,20.45,cpi
1471,1948,SanFrancisco,22.125,cpi
1472,1949,SanFrancisco,21.925,cpi
1473,1950,SanFrancisco,22.125,cpi
1474,1951,SanFrancisco,23.875,cpi
1475,1952,SanFrancisco,24.675,cpi
1476,1953,SanFrancisco,25.075000000000006,cpi
1477,1954,SanFrancisco,25.025,cpi
1478,1955,SanFrancisco,24.9,cpi
1479,1956,SanFrancisco,25.575,cpi
1480,1957,SanFrancisco,26.55,cpi
1481,1958,SanFrancisco,27.525,cpi
1482,1959,SanFrancisco,28.075,cpi
1483,1960,SanFrancisco,28.6,cpi
1484,1961,SanFrancisco,28.925,cpi
1485,1962,SanFrancisco,29.4,cpi
1486,1963,SanFrancisco,29.85,cpi
1487,1964,SanFrancisco,30.275,cpi
1488,1965,SanFrancisco,30.875000000000004,cpi
1489,1966,SanFrancisco,31.675,cpi
1490,1967,SanFrancisco,32.6,cpi
1491,1968,SanFrancisco,34.1,cpi
1492,1969,SanFrancisco,36.0,cpi
1493,1970,SanFrancisco,37.825,cpi
1494,1971,SanFrancisco,39.15000000000001,cpi
1495,1972,SanFrancisco,40.575,cpi
1496,1973,SanFrancisco,43.05,cpi
1497,1974,SanFrancisco,47.45,cpi
1498,1975,SanFrancisco,52.05,cpi
1499,1976,SanFrancisco,54.85,cpi
1500,1977,SanFrancisco,59.2,cpi
1501,1978,SanFrancisco,64.49999999999999,cpi
1502,1979,SanFrancisco,70.2,cpi
1503,1980,SanFrancisco,80.76666666666667,cpi
1504,1981,SanFrancisco,91.25,cpi
1505,1982,SanFrancisco,97.58333333333331,cpi
1506,1983,SanFrancisco,98.6,cpi
1507,1984,SanFrancisco,104.28333333333332,cpi
1508,1985,SanFrancisco,108.48333333333332,cpi
1509,1986,SanFrancisco,111.76666666666664,cpi
1510,1987,SanFrancisco,115.39166666666668,cpi
1511,1988,SanFrancisco,120.5,cpi
1512,1989,SanFrancisco,126.35,cpi
1513,1990,SanFrancisco,132.05,cpi
1514,1991,SanFrancisco,137.90833333333333,cpi
1515,1992,SanFrancisco,142.5,cpi
1516,1993,SanFrancisco,146.34166666666667,cpi
1517,1994,SanFrancisco,148.65,cpi
1518,1995,SanFrancisco,151.56666666666666,cpi
1519,1996,SanFrancisco,155.0666666666667,cpi
1520,1997,SanFrancisco,160.38333333333333,cpi
1521,1998,SanFrancisco,165.75,cpi
1522,1999,SanFrancisco,172.76666666666668,cpi
1523,2000,SanFrancisco,180.58333333333331,cpi
1524,2001,SanFrancisco,190.2,cpi
1525,2002,SanFrancisco,193.08333333333331,cpi
1526,2003,SanFrancisco,196.53333333333333,cpi
1527,2004,SanFrancisco,198.9833333333333,cpi
1528,2005,SanFrancisco,202.86666666666667,cpi
1529,2006,SanFrancisco,209.53333333333333,cpi
1530,2007,SanFrancisco,216.38783333333336,cpi
1531,2008,SanFrancisco,222.77166666666668,cpi
1532,2009,SanFrancisco,224.6338333333333,cpi
1533,2010,SanFrancisco,227.61183333333332,cpi
1534,2011,SanFrancisco,233.669,cpi
1535,2012,SanFrancisco,239.868,cpi
1536,2013,SanFrancisco,245.28116666666665,cpi
1537,2014,SanFrancisco,252.2595,cpi
1538,2015,SanFrancisco,258.81233333333336,cpi
1539,2016,SanFrancisco,266.808,cpi
1540,2017,SanFrancisco,275.39933333333335,cpi
1541,2018,SanFrancisco,286.3375000000001,cpi
1542,2019,SanFrancisco,295.3711666666666,cpi
1543,2020,SanFrancisco,300.4436666666667,cpi
1544,2021,SanFrancisco,309.547,cpi
1545,1915,Seattle,9.1,cpi
1546,1916,Seattle,9.7,cpi
1547,1917,Seattle,11.8,cpi
1548,1918,Seattle,15.4,cpi
1549,1919,Seattle,17.1,cpi
1550,1920,Seattle,18.75,cpi
1551,1921,Seattle,16.366666666666664,cpi
1552,1922,Seattle,15.575,cpi
1553,1923,Seattle,15.45,cpi
1554,1924,Seattle,15.55,cpi
1555,1925,Seattle,16.0,cpi
1556,1926,Seattle,15.75,cpi
1557,1927,Seattle,15.6,cpi
1558,1928,Seattle,15.35,cpi
1559,1929,Seattle,15.5,cpi
1560,1930,Seattle,14.95,cpi
1561,1931,Seattle,13.65,cpi
1562,1932,Seattle,12.35,cpi
1563,1933,Seattle,12.05,cpi
1564,1934,Seattle,12.3,cpi
1565,1935,Seattle,12.566666666666668,cpi
1566,1936,Seattle,12.74,cpi
1567,1937,Seattle,13.375,cpi
1568,1938,Seattle,13.224999999999998,cpi
1569,1939,Seattle,13.15,cpi
1570,1940,Seattle,13.216666666666667,cpi
1571,1941,Seattle,14.008333333333335,cpi
1572,1942,Seattle,15.749999999999998,cpi
1573,1943,Seattle,16.65,cpi
1574,1944,Seattle,16.94166666666667,cpi
1575,1945,Seattle,17.316666666666666,cpi
1576,1946,Seattle,18.641666666666666,cpi
1577,1947,Seattle,20.8375,cpi
1578,1948,Seattle,22.85,cpi
1579,1949,Seattle,22.75,cpi
1580,1950,Seattle,23.0,cpi
1581,1951,Seattle,24.875,cpi
1582,1952,Seattle,25.525,cpi
1583,1953,Seattle,25.75,cpi
1584,1954,Seattle,25.775,cpi
1585,1955,Seattle,25.925,cpi
1586,1956,Seattle,26.225,cpi
1587,1957,Seattle,27.35,cpi
1588,1958,Seattle,27.95,cpi
1589,1959,Seattle,28.475,cpi
1590,1960,Seattle,28.8,cpi
1591,1961,Seattle,29.3,cpi
1592,1962,Seattle,29.75,cpi
1593,1963,Seattle,30.225,cpi
1594,1964,Seattle,30.625,cpi
1595,1965,Seattle,30.95,cpi
1596,1966,Seattle,31.875,cpi
1597,1967,Seattle,32.8,cpi
1598,1968,Seattle,34.15,cpi
1599,1969,Seattle,35.8,cpi
1600,1970,Seattle,37.40000000000001,cpi
1601,1971,Seattle,38.175,cpi
1602,1972,Seattle,39.275,cpi
1603,1973,Seattle,41.8,cpi
1604,1974,Seattle,46.40000000000001,cpi
1605,1975,Seattle,51.125,cpi
1606,1976,Seattle,53.95,cpi
1607,1977,Seattle,58.25,cpi
1608,1978,Seattle,63.65,cpi
1609,1979,Seattle,70.48333333333333,cpi
1610,1980,Seattle,82.3,cpi
1611,1981,Seattle,91.35,cpi
1612,1982,Seattle,97.68333333333334,cpi
1613,1983,Seattle,99.15,cpi
1614,1984,Seattle,102.84999999999998,cpi
1615,1985,Seattle,105.5,cpi
1616,1986,Seattle,106.7,cpi
1617,1997,Seattle,165.0,cpi
1618,1998,Seattle,167.93333333333334,cpi
1619,1999,Seattle,173.0,cpi
1620,2000,Seattle,179.5,cpi
1621,2001,Seattle,185.88333333333333,cpi
1622,2002,Seattle,189.5,cpi
1623,2003,Seattle,192.4,cpi
1624,2004,Seattle,194.88333333333333,cpi
1625,2005,Seattle,200.46666666666667,cpi
1626,2006,Seattle,207.98333333333332,cpi
1627,2007,Seattle,216.05866666666668,cpi
1628,2008,Seattle,224.872,cpi
1629,2009,Seattle,226.15383333333335,cpi
1630,2010,Seattle,226.74566666666664,cpi
1631,2011,Seattle,233.09733333333332,cpi
1632,2012,Seattle,238.796,cpi
1633,2013,Seattle,241.69166666666663,cpi
1634,2014,Seattle,246.18616666666665,cpi
1635,2015,Seattle,249.59366666666665,cpi
1636,2016,Seattle,255.25400000000002,cpi
1637,2017,Seattle,263.1091666666667,cpi
1638,2018,Seattle,271.4096666666666,cpi
1639,2019,Seattle,278.1815,cpi
1640,2020,Seattle,282.7455,cpi
1641,2021,Seattle,293.32375,cpi
1642,1984,StLouis,103.3,cpi
1643,1985,StLouis,107.1,cpi
1644,1986,StLouis,108.65,cpi
1645,1987,StLouis,112.15,cpi
1646,1988,StLouis,115.75,cpi
1647,1989,StLouis,121.85,cpi
1648,1990,StLouis,128.14999999999998,cpi
1649,1991,StLouis,132.1,cpi
1650,1992,StLouis,134.7,cpi
1651,1993,StLouis,137.45,cpi
1652,1994,StLouis,141.3,cpi
1653,1995,StLouis,145.25,cpi
1654,1996,StLouis,149.60000000000005,cpi
1655,1997,StLouis,152.89999999999995,cpi
1656,1998,StLouis,154.5,cpi
1657,1999,StLouis,157.60000000000005,cpi
1658,2000,StLouis,163.05,cpi
1659,2001,StLouis,167.3,cpi
1660,2002,StLouis,169.05,cpi
1661,2003,StLouis,173.4,cpi
1662,2004,StLouis,180.35,cpi
1663,2005,StLouis,186.2,cpi
1664,2006,StLouis,189.55,cpi
1665,2007,StLouis,193.2315,cpi
1666,2008,StLouis,198.7,cpi
1667,2009,StLouis,198.472,cpi
1668,2010,StLouis,203.187,cpi
1669,2011,StLouis,209.77599999999998,cpi
1670,2012,StLouis,214.7675,cpi
1671,2013,StLouis,217.965,cpi
1672,2014,StLouis,220.217,cpi
1673,2015,StLouis,219.3215,cpi
1674,2016,StLouis,221.0745,cpi
1675,2017,StLouis,224.747,cpi
1676,2018,StLouis,228.8515,cpi
1677,2019,StLouis,231.187,cpi
1678,2020,StLouis,232.90599999999998,cpi
1679,2021,StLouis,245.82,cpi
1680,1997,Tampa,134.6,cpi
1681,1998,Tampa,137.5,cpi
1682,1999,Tampa,140.60000000000002,cpi
1683,2000,Tampa,145.64999999999995,cpi
1684,2001,Tampa,148.8,cpi
1685,2002,Tampa,153.89999999999995,cpi
1686,2003,Tampa,158.1,cpi
1687,2004,Tampa,162.0,cpi
1688,2005,Tampa,168.5,cpi
1689,2006,Tampa,175.25,cpi
1690,2007,Tampa,184.2875,cpi
1691,2008,Tampa,190.136,cpi
1692,2009,Tampa,189.905,cpi
1693,2010,Tampa,193.504,cpi
1694,2011,Tampa,198.938,cpi
1695,2012,Tampa,203.637,cpi
1696,2013,Tampa,206.78599999999997,cpi
1697,2014,Tampa,210.8155,cpi
1698,2015,Tampa,211.5565,cpi
1699,2016,Tampa,214.037,cpi
1700,2017,Tampa,219.4615,cpi
1701,2018,Tampa,224.2625,cpi
1702,2019,Tampa,228.1345,cpi
1703,2020,Tampa,233.8435,cpi
1704,2021,Tampa,247.9505,cpi
1705,2000,WashingtonDC,173.4333333333333,cpi
1706,2001,WashingtonDC,178.45000000000005,cpi
1707,2002,WashingtonDC,183.48333333333332,cpi
1708,2003,WashingtonDC,189.2,cpi
1709,2004,WashingtonDC,194.45,cpi
1710,2005,WashingtonDC,202.1833333333333,cpi
1711,2006,WashingtonDC,208.96666666666667,cpi
1712,2007,WashingtonDC,215.93983333333333,cpi
1713,2008,WashingtonDC,224.83733333333333,cpi
1714,2009,WashingtonDC,224.64016666666663,cpi
1715,2010,WashingtonDC,229.0205,cpi
1716,2011,WashingtonDC,236.73183333333336,cpi
1717,2012,WashingtonDC,242.223,cpi
1718,2013,WashingtonDC,245.9548333333333,cpi
1719,2014,WashingtonDC,249.77416666666667,cpi
1720,2015,WashingtonDC,250.60533333333333,cpi
1721,2016,WashingtonDC,253.36366666666663,cpi
1722,2017,WashingtonDC,256.10633333333334,cpi
1723,2018,WashingtonDC,261.3678333333333,cpi
1724,2019,WashingtonDC,264.704,cpi
1725,2020,WashingtonDC,267.0543333333333,cpi
1726,2021,WashingtonDC,275.7472,cpi
1727,2001,Atlanta,208125.355,gdp
1728,2002,Atlanta,214103.456,gdp
1729,2003,Atlanta,224545.629,gdp
1730,2004,Atlanta,239911.62399999998,gdp
1731,2005,Atlanta,257637.922,gdp
1732,2006,Atlanta,269153.32,gdp
1733,2007,Atlanta,277955.081,gdp
1734,2008,Atlanta,273531.55100000004,gdp
1735,2009,Atlanta,266522.797,gdp
1736,2010,Atlanta,272123.159,gdp
1737,2011,Atlanta,281302.905,gdp
1738,2012,Atlanta,292330.813,gdp
1739,2013,Atlanta,305248.975,gdp
1740,2014,Atlanta,325002.757,gdp
1741,2015,Atlanta,347744.95700000005,gdp
1742,2016,Atlanta,369995.89700000006,gdp
1743,2017,Atlanta,389471.81299999997,gdp
1744,2018,Atlanta,411660.045,gdp
1745,2019,Atlanta,438936.814,gdp
1746,2020,Atlanta,425443.80700000003,gdp
1747,2001,Baltimore,102974.67199999999,gdp
1748,2002,Baltimore,108228.454,gdp
1749,2003,Baltimore,112798.305,gdp
1750,2004,Baltimore,119753.76699999999,gdp
1751,2005,Baltimore,128559.90800000001,gdp
1752,2006,Baltimore,135614.829,gdp
1753,2007,Baltimore,140017.144,gdp
1754,2008,Baltimore,144649.594,gdp
1755,2009,Baltimore,146563.97,gdp
1756,2010,Baltimore,153461.467,gdp
1757,2011,Baltimore,158810.789,gdp
1758,2012,Baltimore,163424.445,gdp
1759,2013,Baltimore,169217.635,gdp
1760,2014,Baltimore,175334.84399999998,gdp
1761,2015,Baltimore,183664.932,gdp
1762,2016,Baltimore,192223.283,gdp
1763,2017,Baltimore,198751.55899999998,gdp
1764,2018,Baltimore,205653.047,gdp
1765,2019,Baltimore,212887.514,gdp
1766,2020,Baltimore,205810.923,gdp
1767,2001,Boston,234693.57,gdp
1768,2002,Boston,237735.492,gdp
1769,2003,Boston,245407.958,gdp
1770,2004,Boston,259116.34399999998,gdp
1771,2005,Boston,272211.311,gdp
1772,2006,Boston,287146.989,gdp
1773,2007,Boston,303949.312,gdp
1774,2008,Boston,311634.603,gdp
1775,2009,Boston,312593.395,gdp
1776,2010,Boston,330424.307,gdp
1777,2011,Boston,341801.133,gdp
1778,2012,Boston,357088.355,gdp
1779,2013,Boston,366244.86299999995,gdp
1780,2014,Boston,379924.795,gdp
1781,2015,Boston,403931.138,gdp
1782,2016,Boston,418289.875,gdp
1783,2017,Boston,434282.612,gdp
1784,2018,Boston,462229.528,gdp
1785,2019,Boston,488174.28799999994,gdp
1786,2020,Boston,480307.073,gdp
1787,2001,Chicago,401407.69299999997,gdp
1788,2002,Chicago,411155.211,gdp
1789,2003,Chicago,425385.586,gdp
1790,2004,Chicago,449004.156,gdp
1791,2005,Chicago,472993.552,gdp
1792,2006,Chicago,500969.50200000004,gdp
1793,2007,Chicago,523165.16299999994,gdp
1794,2008,Chicago,520597.015,gdp
1795,2009,Chicago,510758.958,gdp
1796,2010,Chicago,523098.041,gdp
1797,2011,Chicago,542384.78,gdp
1798,2012,Chicago,570954.874,gdp
1799,2013,Chicago,583070.72,gdp
1800,2014,Chicago,609478.18,gdp
1801,2015,Chicago,636938.865,gdp
1802,2016,Chicago,647455.652,gdp
1803,2017,Chicago,667153.495,gdp
1804,2018,Chicago,701954.968,gdp
1805,2019,Chicago,721906.95,gdp
1806,2020,Chicago,692988.2370000001,gdp
1807,2001,Dallas,227080.475,gdp
1808,2002,Dallas,236415.902,gdp
1809,2003,Dallas,243606.207,gdp
1810,2004,Dallas,263007.684,gdp
1811,2005,Dallas,284629.814,gdp
1812,2006,Dallas,314651.882,gdp
1813,2007,Dallas,332946.793,gdp
1814,2008,Dallas,343969.797,gdp
1815,2009,Dallas,327718.816,gdp
1816,2010,Dallas,340179.679,gdp
1817,2011,Dallas,359386.458,gdp
1818,2012,Dallas,377846.407,gdp
1819,2013,Dallas,396428.07200000004,gdp
1820,2014,Dallas,417730.68799999997,gdp
1821,2015,Dallas,438084.24799999996,gdp
1822,2016,Dallas,456712.675,gdp
1823,2017,Dallas,480906.203,gdp
1824,2018,Dallas,511962.537,gdp
1825,2019,Dallas,540633.961,gdp
1826,2020,Dallas,534807.251,gdp
1827,2001,Denver,107439.627,gdp
1828,2002,Denver,109575.85699999999,gdp
1829,2003,Denver,111826.23300000001,gdp
1830,2004,Denver,115122.352,gdp
1831,2005,Denver,123337.59,gdp
1832,2006,Denver,129242.845,gdp
1833,2007,Denver,138503.714,gdp
1834,2008,Denver,140775.522,gdp
1835,2009,Denver,138281.399,gdp
1836,2010,Denver,142517.164,gdp
1837,2011,Denver,147392.855,gdp
1838,2012,Denver,154899.048,gdp
1839,2013,Denver,164035.645,gdp
1840,2014,Denver,173826.485,gdp
1841,2015,Denver,184611.89399999997,gdp
1842,2016,Denver,190857.987,gdp
1843,2017,Denver,199940.107,gdp
1844,2018,Denver,213146.12699999998,gdp
1845,2019,Denver,227259.59699999998,gdp
1846,2020,Denver,223145.76,gdp
1847,2001,Detroit,183631.75,gdp
1848,2002,Detroit,189758.888,gdp
1849,2003,Detroit,195514.6,gdp
1850,2004,Detroit,199896.71600000001,gdp
1851,2005,Detroit,207683.075,gdp
1852,2006,Detroit,205798.52800000002,gdp
1853,2007,Detroit,208806.522,gdp
1854,2008,Detroit,196311.117,gdp
1855,2009,Detroit,180912.71,gdp
1856,2010,Detroit,192776.355,gdp
1857,2011,Detroit,202095.135,gdp
1858,2012,Detroit,214466.104,gdp
1859,2013,Detroit,222515.52800000002,gdp
1860,2014,Detroit,229737.85100000002,gdp
1861,2015,Detroit,240955.705,gdp
1862,2016,Detroit,248634.639,gdp
1863,2017,Detroit,253209.612,gdp
1864,2018,Detroit,262062.996,gdp
1865,2019,Detroit,266607.882,gdp
1866,2020,Detroit,254533.015,gdp
1867,2001,Houston,211844.038,gdp
1868,2002,Houston,211544.025,gdp
1869,2003,Houston,220710.445,gdp
1870,2004,Houston,248836.949,gdp
1871,2005,Houston,268327.933,gdp
1872,2006,Houston,301970.163,gdp
1873,2007,Houston,335873.22,gdp
1874,2008,Houston,337185.76399999997,gdp
1875,2009,Houston,327938.543,gdp
1876,2010,Houston,353397.184,gdp
1877,2011,Houston,382941.351,gdp
1878,2012,Houston,406972.648,gdp
1879,2013,Houston,429918.37200000003,gdp
1880,2014,Houston,441959.625,gdp
1881,2015,Houston,461490.275,gdp
1882,2016,Houston,453323.711,gdp
1883,2017,Houston,473076.36299999995,gdp
1884,2018,Houston,505889.766,gdp
1885,2019,Houston,509311.54,gdp
1886,2020,Houston,488164.62700000004,gdp
1887,2001,LosAngeles,518030.43200000003,gdp
1888,2002,LosAngeles,536607.733,gdp
1889,2003,LosAngeles,567065.251,gdp
1890,2004,LosAngeles,600418.066,gdp
1891,2005,LosAngeles,634786.051,gdp
1892,2006,LosAngeles,677313.077,gdp
1893,2007,LosAngeles,701510.8990000001,gdp
1894,2008,LosAngeles,718064.396,gdp
1895,2009,LosAngeles,694677.52,gdp
1896,2010,LosAngeles,721432.807,gdp
1897,2011,LosAngeles,742349.632,gdp
1898,2012,LosAngeles,770616.431,gdp
1899,2013,LosAngeles,799688.1390000001,gdp
1900,2014,LosAngeles,833317.955,gdp
1901,2015,LosAngeles,882307.1240000001,gdp
1902,2016,LosAngeles,910277.065,gdp
1903,2017,LosAngeles,957632.3709999999,gdp
1904,2018,LosAngeles,1006224.798,gdp
1905,2019,LosAngeles,1055570.39,gdp
1906,2020,LosAngeles,1007037.066,gdp
1907,2001,Miami,179376.593,gdp
1908,2002,Miami,190252.19199999998,gdp
1909,2003,Miami,201324.051,gdp
1910,2004,Miami,218381.456,gdp
1911,2005,Miami,237504.83,gdp
1912,2006,Miami,251490.254,gdp
